season,week,celebrity_name,v_predicted_share,judge_avg_score,mu_base,sigma,sampled_val
7,Week_7,Maurice Greene,0.19960536702704385,8.333333333333334,0.11346504713588743,0.5037280012559704,0.5732656030729543
7,Week_7,Warren Sapp,0.167178062872637,7.0,0.11173287578920194,0.4943031556330778,0.3959828397719411
7,Week_7,Lance Bass,0.266095713464375,8.333333333333334,-0.03319242195348588,0.4559510033931101,0.8607794197582764
7,Week_7,Brooke Burke,0.13591676149688073,10.0,0.05774901457805091,0.4009711470520802,0.1889660011853191
7,Week_8,Cody Linley,0.20698875077027598,8.0,-0.13216672216192782,0.39011781376275706,0.20788225364975338
7,Week_8,Maurice Greene,0.22677710375236734,8.0,0.11346504713588743,0.5037280012559704,0.29918541925067055
7,Week_8,Warren Sapp,0.20284404127363784,9.0,0.11173287578920194,0.4943031556330778,0.18765522014950087
7,Week_8,Lance Bass,0.13264958956166933,8.333333333333334,-0.03319242195348588,0.4559510033931101,-0.23707120759998543
7,Week_8,Brooke Burke,0.23074051464204945,9.166666666666666,0.05774901457805091,0.4009711470520802,0.3165115718607465
7,Week_9,Cody Linley,0.2723345192557182,7.666666666666667,-0.13216672216192782,0.39011781376275706,-0.09924721063655041
7,Week_9,Warren Sapp,0.20322461784402937,8.166666666666666,0.11173287578920194,0.4943031556330778,-0.39196651231773033
7,Week_9,Lance Bass,0.31624598774927465,9.5,-0.03319242195348588,0.4559510033931101,0.050241981511312477
7,Week_9,Brooke Burke,0.20819487515097782,8.166666666666666,0.05774901457805091,0.4009711470520802,-0.36780383064213323
7,Week_10,Warren Sapp,0.28995086840119594,9.166666666666666,0.11173287578920194,0.4943031556330778,0.21158285727051607
7,Week_10,Lance Bass,0.37618103864509556,9.166666666666666,-0.03319242195348588,0.4559510033931101,0.4719418812203426
7,Week_10,Brooke Burke,0.33386809295370845,10.0,0.05774901457805091,0.4009711470520802,0.3526173516437722
8,Week_1,Gilles Marini,0.04606753884908854,8.0,-0.08686772604063575,0.3730345806404708,-0.583825919288926
8,Week_1,Denise Richards,0.04546464811203118,6.0,-0.08861130169905132,0.3473669313732068,-0.596999415430636
8,Week_1,David Alan Grier,0.03579187553018244,6.333333333333333,-0.05559003281968877,0.3229860885646896,-0.8362135476693237
8,Week_1,Lawrence Taylor,0.08018915292282457,5.333333333333333,0.12272030344738025,0.4213873260218485,-0.029546219436918403
8,Week_1,Ty Murray,0.09221000285651042,4.666666666666667,0.12298348352717939,0.48708261310660556,0.11013414070597477
8,Week_1,Shawn Johnson,0.032412946445677014,7.666666666666667,0.07363258037173107,0.5507544219905758,-0.9353765501798981
8,Week_1,Steve Wozniak,0.07131512981998142,4.333333333333333,0.024258084110175458,0.26616927863878015,-0.14682597047552615
8,Week_1,Belinda Carlisle,0.04010333674413281,5.666666666666667,0.026116685379043138,0.42239665205477905,-0.722474933395796
8,Week_1,Chuck Wicks,0.05924868269175425,6.666666666666667,-0.0025930129231454963,0.5051129412775349,-0.3321909281058681
8,Week_1,Lil' Kim,0.12308872203545103,7.0,-0.05644234104092658,0.3950956482945031,0.39897093788608295
8,Week_1,Steve-O,0.09079272476210927,5.666666666666667,0.040792959347084386,0.39402772440714334,0.09464468380846108
8,Week_1,Holly Madison,0.1669957663398983,6.0,0.040268865093663224,0.41448273778216665,0.7040339860139229
8,Week_1,Melissa Rycroft,0.11631947289035878,7.666666666666667,0.04194419165316105,0.4392204452547662,0.34240600740374255
8,Week_2,Gilles Marini,0.054710111646864415,9.0,-0.08686772604063575,0.3730345806404708,-0.25803731268278474
8,Week_2,Denise Richards,0.11180736661073604,7.0,-0.08861130169905132,0.3473669313732068,0.45669158806338117
8,Week_2,David Alan Grier,0.08911434919373327,5.666666666666667,-0.05559003281968877,0.3229860885646896,0.22983450599613942
8,Week_2,Lawrence Taylor,0.038664829245426614,6.666666666666667,0.12272030344738025,0.4213873260218485,-0.6051554796651589
8,Week_2,Ty Murray,0.0674319185079568,6.666666666666667,0.12298348352717939,0.48708261310660556,-0.04896738727203423
8,Week_2,Shawn Johnson,0.05055673022720695,8.0,0.07363258037173107,0.5507544219905758,-0.3369897848512664
8,Week_2,Steve Wozniak,0.06841747664580757,5.666666666666667,0.024258084110175458,0.26616927863878015,-0.034457562949569004
8,Week_2,Belinda Carlisle,0.08298311927598466,6.0,0.026116685379043138,0.42239665205477905,0.15855134343508087
8,Week_2,Chuck Wicks,0.12458598043655154,6.666666666666667,-0.0025930129231454963,0.5051129412775349,0.5649102220028112
8,Week_2,Lil' Kim,0.07430444445987633,7.666666666666667,-0.05644234104092658,0.3950956482945031,0.04808490623935525
8,Week_2,Steve-O,0.06566949369816023,4.666666666666667,0.040792959347084386,0.39402772440714334,-0.07545137107527741
8,Week_2,Holly Madison,0.10683382802074803,6.0,0.040268865093663224,0.41448273778216665,0.4111887566818175
8,Week_2,Melissa Rycroft,0.06492035203094766,8.666666666666666,0.04194419165316105,0.4392204452547662,-0.08692469629318647
8,Week_3,Gilles Marini,0.09021096900693895,9.0,-0.08686772604063575,0.3730345806404708,0.14921357196512902
8,Week_3,Denise Richards,0.0661856500332879,5.333333333333333,-0.08861130169905132,0.3473669313732068,-0.16047378274870713
8,Week_3,David Alan Grier,0.11057074002328497,8.0,-0.05559003281968877,0.3229860885646896,0.3527180420098582
8,Week_3,Lawrence Taylor,0.09107681503696066,6.666666666666667,0.12272030344738025,0.4213873260218485,0.15876581640655
8,Week_3,Ty Murray,0.06715853906452451,7.666666666666667,0.12298348352717939,0.48708261310660556,-0.1458813764123266
8,Week_3,Shawn Johnson,0.0417142620992895,9.0,0.07363258037173107,0.5507544219905758,-0.6220943682256882
8,Week_3,Steve Wozniak,0.08234657243473799,3.3333333333333335,0.024258084110175458,0.26616927863878015,0.05799937851003812
8,Week_3,Chuck Wicks,0.06046434542031123,7.666666666666667,-0.0025930129231454963,0.5051129412775349,-0.250883595908759
8,Week_3,Lil' Kim,0.12557091746354312,8.333333333333334,-0.05644234104092658,0.3950956482945031,0.47993322303980857
8,Week_3,Steve-O,0.10378891775606613,5.0,0.040792959347084386,0.39402772440714334,0.289421744350571
8,Week_3,Holly Madison,0.09021005750954907,5.666666666666667,0.040268865093663224,0.41448273778216665,0.14920346785024283
8,Week_3,Melissa Rycroft,0.0707022141515058,9.0,0.04194419165316105,0.4392204452547662,-0.09446056535323588
8,Week_4,Gilles Marini,0.10034604212732473,10.0,-0.08686772604063575,0.3730345806404708,0.14083965272705282
8,Week_4,David Alan Grier,0.060082096754946704,7.333333333333333,-0.05559003281968877,0.3229860885646896,-0.3720730748229553
8,Week_4,Lawrence Taylor,0.04226122326987149,6.333333333333333,0.12272030344738025,0.4213873260218485,-0.7239150230022957
8,Week_4,Ty Murray,0.0534826695049551,8.333333333333334,0.12298348352717939,0.48708261310660556,-0.48842731411610163
8,Week_4,Shawn Johnson,0.09814507263321871,8.333333333333334,0.07363258037173107,0.5507544219905758,0.11866173599671093
8,Week_4,Steve Wozniak,0.1571155416806754,4.0,0.024258084110175458,0.26616927863878015,0.5891964879001541
8,Week_4,Chuck Wicks,0.15023404676732766,7.333333333333333,-0.0025930129231454963,0.5051129412775349,0.5444094088036296
8,Week_4,Lil' Kim,0.08761805060106909,9.0,-0.05644234104092658,0.3950956482945031,0.005202052752196588
8,Week_4,Steve-O,0.08089018901249018,5.0,0.040792959347084386,0.39402772440714334,-0.07469243736522543
8,Week_4,Holly Madison,0.08059419556649039,5.333333333333333,0.040268865093663224,0.41448273778216665,-0.07835834943786618
8,Week_4,Melissa Rycroft,0.08923087208163047,9.666666666666666,0.04194419165316105,0.4392204452547662,0.02344209822403883
8,Week_5,Gilles Marini,0.08624580594018647,9.666666666666666,-0.08686772604063575,0.3730345806404708,-0.1635071780595819
8,Week_5,David Alan Grier,0.15068443136348378,7.333333333333333,-0.05559003281968877,0.3229860885646896,0.3944791854850801
8,Week_5,Lawrence Taylor,0.05689338173133242,6.666666666666667,0.12272030344738025,0.4213873260218485,-0.5795295856773379
8,Week_5,Ty Murray,0.1976978335533869,7.0,0.12298348352717939,0.48708261310660556,0.6660311658552703
8,Week_5,Shawn Johnson,0.08791100298039581,8.666666666666666,0.07363258037173107,0.5507544219905758,-0.14438363303731086
8,Week_5,Chuck Wicks,0.05521029879455402,7.666666666666667,-0.0025930129231454963,0.5051129412775349,-0.6095590977625844
8,Week_5,Lil' Kim,0.07467806333055937,8.666666666666666,-0.05644234104092658,0.3950956482945031,-0.30752222057730094
8,Week_5,Steve-O,0.10028957887517567,6.0,0.040792959347084386,0.39402772440714334,-0.012646815987920813
8,Week_5,Melissa Rycroft,0.19038960343092565,8.333333333333334,0.04194419165316105,0.4392204452547662,0.6283639110289654
8,Week_6,Gilles Marini,0.060656964529443504,8.666666666666666,-0.08686772604063575,0.3730345806404708,-0.3489441107277872
8,Week_6,Lawrence Taylor,0.18302501066734891,7.333333333333333,0.12272030344738025,0.4213873260218485,0.755444242808058
8,Week_6,Ty Murray,0.07253170309071055,6.0,0.12298348352717939,0.48708261310660556,-0.17015482071856866
8,Week_6,Shawn Johnson,0.20506381379194225,8.666666666666666,0.07363258037173107,0.5507544219905758,0.869142646480481
8,Week_6,Chuck Wicks,0.07390262798223321,7.666666666666667,-0.0025930129231454963,0.5051129412775349,-0.1514301823570694
8,Week_6,Lil' Kim,0.20028360047559676,9.333333333333334,-0.05644234104092658,0.3950956482945031,0.8455557935018372
8,Week_6,Steve-O,0.12383862973464559,5.333333333333333,0.040792959347084386,0.39402772440714334,0.36480077396777444
8,Week_6,Melissa Rycroft,0.08069764972807934,9.0,0.04194419165316105,0.4392204452547662,-0.06346911972419486
8,Week_7,Gilles Marini,0.24425854805701666,9.0,-0.08686772604063575,0.3730345806404708,0.5663153062496256
8,Week_7,Lawrence Taylor,0.16838309167205748,7.0,0.12272030344738025,0.4213873260218485,0.19432970979566308
8,Week_7,Ty Murray,0.08981852159205728,8.0,0.12298348352717939,0.48708261310660556,-0.43412077337382915
8,Week_7,Shawn Johnson,0.1267225445212705,9.333333333333334,0.07363258037173107,0.5507544219905758,-0.0899119734880365
8,Week_7,Chuck Wicks,0.06941699130394303,9.0,-0.0025930129231454963,0.5051129412775349,-0.6917803122083458
8,Week_7,Lil' Kim,0.08011640067775017,8.666666666666666,-0.05644234104092658,0.3950956482945031,-0.5484313955771033
8,Week_7,Melissa Rycroft,0.22128390217590502,9.666666666666666,0.04194419165316105,0.4392204452547662,0.4675345210993854
8,Week_8,Gilles Marini,0.16567627488575945,9.166666666666666,-0.08686772604063575,0.3730345806404708,0.009356717042494495
8,Week_8,Ty Murray,0.1260243980003999,8.666666666666666,0.12298348352717939,0.48708261310660556,-0.2642034928721283
8,Week_8,Shawn Johnson,0.23071216931163882,8.666666666666666,0.07363258037173107,0.5507544219905758,0.34049189729452933
8,Week_8,Chuck Wicks,0.11097017253034823,8.5,-0.0025930129231454963,0.5051129412775349,-0.39141756674366573
8,Week_8,Lil' Kim,0.17314987129929055,9.333333333333334,-0.05644234104092658,0.3950956482945031,0.05347851155529627
8,Week_8,Melissa Rycroft,0.1934671139725631,7.666666666666667,0.04194419165316105,0.4392204452547662,0.16442852839332395
8,Week_9,Gilles Marini,0.19634339516173333,9.333333333333334,-0.08686772604063575,0.3730345806404708,0.25669655589271645
8,Week_9,Ty Murray,0.04864778631694226,7.666666666666667,0.12298348352717939,0.48708261310660556,-1.1385622811034872
8,Week_9,Shawn Johnson,0.21496083283462866,9.333333333333334,0.07363258037173107,0.5507544219905758,0.34728725219086043
8,Week_9,Lil' Kim,0.25257429793228586,8.666666666666666,-0.05644234104092658,0.3950956482945031,0.5085368681902553
8,Week_9,Melissa Rycroft,0.28747368775440985,9.5,0.04194419165316105,0.4392204452547662,0.6379627487157709
8,Week_10,Gilles Marini,0.32702615422342424,10.0,-0.08686772604063575,0.3730345806404708,0.2337309397418625
8,Week_10,Ty Murray,0.2952461503524802,8.0,0.12298348352717939,0.48708261310660556,0.13150020609791724
8,Week_10,Shawn Johnson,0.26421950771788977,9.333333333333334,0.07363258037173107,0.5507544219905758,0.020471016004531127
8,Week_10,Melissa Rycroft,0.11350818770620583,9.166666666666666,0.04194419165316105,0.4392204452547662,-0.8244342375913277
8,Week_11,Gilles Marini,0.319742565891927,9.666666666666666,-0.08686772604063575,0.3730345806404708,-0.3822889691390341
8,Week_11,Shawn Johnson,0.4191227869639607,10.0,0.07363258037173107,0.5507544219905758,-0.11164123493736272
8,Week_11,Melissa Rycroft,0.26113464714411216,9.5,0.04194419165316105,0.4392204452547662,-0.5847689958375826
9,Week_1,Ashley Hamiliton,0.03578075168200465,6.3333,-0.08484416187634095,0.3706846632517569,-0.7521695188030244
9,Week_1,Debi Mazar,0.055338910035869396,7.333333333333333,-0.06667387602613663,0.3410931011118781,-0.31610332671266084
9,Week_1,Melissa Joan Hart,0.038271554179365744,8.0,-0.09743226366275265,0.3600771662121368,-0.684872695584692
9,Week_1,Mark Dacascos,0.0674811019550228,9.6666,-0.06694203440463321,0.34078715681311517,-0.11773201746094497
9,Week_1,Chuck Liddell,0.04211965800762709,7.333333333333333,0.07388178672150758,0.41327850006835387,-0.5890650373477506
9,Week_1,Natalie Coughlin,0.09662042422510139,8.999933333333333,0.10215917297965818,0.5315725332430667,0.24121054466825737
9,Week_1,Louie Vito,0.05599041871109177,8.999933333333333,0.09204353707546639,0.5558702337626675,-0.3043990234514875
9,Week_1,Michael Irvin,0.05657680776889342,6.333333333333333,0.12093449260445627,0.45907482622851076,-0.2939804606009473
9,Week_1,Joanna Krupa,0.06705326292284183,11.3333,-0.03438523023374498,0.33559312516706413,-0.12409233253540361
9,Week_1,Kathy Ireland,0.06500730669833059,6.666633333333333,-0.004999312724944974,0.3002993915126791,-0.15507993078195206
9,Week_1,Tom DeLay,0.08123556455721094,6.666633333333333,0.01798979753721589,0.2473471149102413,0.06777353333350218
9,Week_1,Macy Gray,0.06950189882888573,6.3333,0.01634970325819933,0.4539507340819643,-0.08822553162706408
9,Week_1,Aaron Carter,0.06605920384191787,10.666633333333332,-0.04308721963772653,0.4898021374716378,-0.1390282372583454
9,Week_1,Mya,0.056401586509547706,10.3333,-0.06358662363892545,0.41185665240516667,-0.29708231739322943
9,Week_1,Donny Osmond,0.056628759022554216,9.999966666666666,0.030318679100313974,0.42280675555488384,-0.29306263899940954
9,Week_1,Kelly Osbourne,0.08993279105373485,10.333266666666667,0.02799504238016693,0.4303093939989974,0.16948302018845682
9,Week_2,Debi Mazar,0.04923640775716016,7.0,-0.06667387602613663,0.3410931011118781,-0.21956494164553336
9,Week_2,Melissa Joan Hart,0.024323450167720417,6.333333333333333,-0.09743226366275265,0.3600771662121368,-0.9247573740616308
9,Week_2,Mark Dacascos,0.05152380463798836,7.0,-0.06694203440463321,0.34078715681311517,-0.1741543596901504
9,Week_2,Chuck Liddell,0.05664313760704507,6.333333333333333,0.07388178672150758,0.41327850006835387,-0.07942744309088265
9,Week_2,Natalie Coughlin,0.10575484151597905,7.0,0.10215917297965818,0.5315725332430667,0.5449253129887296
9,Week_2,Louie Vito,0.15546797316634403,6.333333333333333,0.09204353707546639,0.5558702337626675,0.9302414635148136
9,Week_2,Michael Irvin,0.21665979118545128,6.666666666666667,0.12093449260445627,0.45907482622851076,1.26213005418117
9,Week_2,Joanna Krupa,0.04873611213538585,6.666666666666667,-0.03438523023374498,0.33559312516706413,-0.22977800896276498
9,Week_2,Kathy Ireland,0.07657089713702138,6.0,-0.004999312724944974,0.3002993915126791,0.22201878507000702
9,Week_2,Tom DeLay,0.07493094643852483,6.0,0.01798979753721589,0.2473471149102413,0.20036868871900884
9,Week_2,Aaron Carter,0.024156175863914095,9.0,-0.04308721963772653,0.4898021374716378,-0.9316582097866513
9,Week_2,Mya,0.025196200266969216,9.0,-0.06358662363892545,0.41185665240516667,-0.8895050864549836
9,Week_2,Donny Osmond,0.026009615266363913,8.333333333333334,0.030318679100313974,0.42280675555488384,-0.857731998953919
9,Week_2,Kelly Osbourne,0.06479064685413226,6.333333333333333,0.02799504238016693,0.4303093939989974,0.054962967722926026
9,Week_3,Debi Mazar,0.045047177004288334,5.666666666666667,-0.06667387602613663,0.3410931011118781,-0.29803902134985577
9,Week_3,Melissa Joan Hart,0.08733883575638529,6.333333333333333,-0.09743226366275265,0.3600771662121368,0.3640458781234167
9,Week_3,Mark Dacascos,0.0491222139189051,6.0,-0.06694203440463321,0.34078715681311517,-0.2114379853668163
9,Week_3,Chuck Liddell,0.11600042560889441,5.666666666666667,0.07388178672150758,0.41327850006835387,0.647844520312872
9,Week_3,Natalie Coughlin,0.09357054752406091,8.666666666666666,0.10215917297965818,0.5315725332430667,0.4329663309332601
9,Week_3,Louie Vito,0.21943260021359393,6.666666666666667,0.09204353707546639,0.5558702337626675,1.2852957850032098
9,Week_3,Michael Irvin,0.02382016197624922,4.666666666666667,0.12093449260445627,0.45907482622851076,-0.9352169759144584
9,Week_3,Joanna Krupa,0.08052554536204905,7.666666666666667,-0.03438523023374498,0.33559312516706413,0.28282512794592696
9,Week_3,Tom DeLay,0.05619178478302986,5.0,0.01798979753721589,0.2473471149102413,-0.07697877185229232
9,Week_3,Aaron Carter,0.0690036414324559,7.0,-0.04308721963772653,0.4898021374716378,0.1284099377592046
9,Week_3,Mya,0.07328167429495572,9.0,-0.06358662363892545,0.41185665240516667,0.18856122818742374
9,Week_3,Donny Osmond,0.047252874935428985,7.0,0.030318679100313974,0.42280675555488384,-0.2502358425459329
9,Week_3,Kelly Osbourne,0.03941251718970324,6.666666666666667,0.02799504238016693,0.4303093939989974,-0.4316658788093586
9,Week_4,Melissa Joan Hart,0.08617551038081411,9.333333333333334,-0.09743226366275265,0.3600771662121368,0.4482501103986863
9,Week_4,Mark Dacascos,0.06054710710759867,7.333333333333333,-0.06694203440463321,0.34078715681311517,0.09528576734396325
9,Week_4,Chuck Liddell,0.09416650873247691,5.666666666666667,0.07388178672150758,0.41327850006835387,0.5369286601442297
9,Week_4,Natalie Coughlin,0.13430818461923313,8.0,0.10215917297965818,0.5315725332430667,0.8920011198856252
9,Week_4,Louie Vito,0.2762551432158691,5.333333333333333,0.09204353707546639,0.5558702337626675,1.6131889460391335
9,Week_4,Michael Irvin,0.07392418654647707,5.333333333333333,0.12093449260445627,0.45907482622851076,0.2949041373148441
9,Week_4,Joanna Krupa,0.04143927671249395,8.666666666666666,-0.03438523023374498,0.33559312516706413,-0.2839067806456901
9,Week_4,Aaron Carter,0.059817815569517055,6.0,-0.04308721963772653,0.4898021374716378,0.08316761121464641
9,Week_4,Mya,0.0849676167172939,9.333333333333334,-0.06358662363892545,0.41185665240516667,0.43413427950702044
9,Week_4,Donny Osmond,0.046982045000574346,8.0,0.030318679100313974,0.42280675555488384,-0.15837041713854288
9,Week_4,Kelly Osbourne,0.041416605397651844,7.666666666666667,0.02799504238016693,0.4303093939989974,-0.28445402762032895
9,Week_5,Melissa Joan Hart,0.032973844636265855,7.666666666666667,-0.09743226366275265,0.3600771662121368,-0.8282550235071884
9,Week_5,Mark Dacascos,0.07638537781140245,8.666666666666666,-0.06694203440463321,0.34078715681311517,0.01182160402110119
9,Week_5,Natalie Coughlin,0.08088498658820274,7.333333333333333,0.10215917297965818,0.5315725332430667,0.06905854303760632
9,Week_5,Louie Vito,0.06721629222480191,7.333333333333333,0.09204353707546639,0.5558702337626675,-0.1160540219650727
9,Week_5,Michael Irvin,0.11909012644699071,7.0,0.12093449260445627,0.45907482622851076,0.4559108876251906
9,Week_5,Joanna Krupa,0.07516655990975231,8.0,-0.03438523023374498,0.33559312516706413,-0.0042632339266355825
9,Week_5,Aaron Carter,0.09588155991306793,8.0,-0.04308721963772653,0.4898021374716378,0.23914399493420488
9,Week_5,Mya,0.2399492506027831,9.0,-0.06358662363892545,0.41185665240516667,1.1564577612294402
9,Week_5,Donny Osmond,0.1283917947854182,9.666666666666666,0.030318679100313974,0.42280675555488384,0.5311168017427063
9,Week_5,Kelly Osbourne,0.08406020708131484,8.0,0.02799504238016693,0.4303093939989974,0.10756360913716612
9,Week_6,Melissa Joan Hart,0.09865482210419496,7.9999666666666664,-0.09743226366275265,0.3600771662121368,-0.05537411070333254
9,Week_6,Mark Dacascos,0.084125714148648,10.666666666666666,-0.06694203440463321,0.34078715681311517,-0.2146889458460552
9,Week_6,Louie Vito,0.12609861838578607,8.0,0.09204353707546639,0.5558702337626675,0.19006306350241975
9,Week_6,Michael Irvin,0.07575192639642726,7.333266666666667,0.12093449260445627,0.45907482622851076,-0.3195373478698349
9,Week_6,Joanna Krupa,0.10434337463088468,11.999966666666666,-0.03438523023374498,0.33559312516706413,0.0006859167976882713
9,Week_6,Aaron Carter,0.04276995947970905,10.999933333333333,-0.04308721963772653,0.4898021374716378,-0.891165248073356
9,Week_6,Mya,0.1520090543400245,11.0,-0.06358662363892545,0.41185665240516667,0.3769388641867596
9,Week_6,Donny Osmond,0.23451629771173196,10.3333,0.030318679100313974,0.42280675555488384,0.8105238623962531
9,Week_6,Kelly Osbourne,0.08173023280259359,8.333266666666667,0.02799504238016693,0.4303093939989974,-0.24357724295289496
9,Week_7,Mark Dacascos,0.0864669976805042,7.166666666666667,-0.06694203440463321,0.34078715681311517,-0.4276824648790982
9,Week_7,Michael Irvin,0.08940811466184961,7.833333333333333,0.12093449260445627,0.45907482622851076,-0.3942338302208645
9,Week_7,Joanna Krupa,0.1566970277688079,9.166666666666666,-0.03438523023374498,0.33559312516706413,0.1668689052184952
9,Week_7,Aaron Carter,0.17254551043700483,8.833333333333334,-0.04308721963772653,0.4898021374716378,0.2632157539842796
9,Week_7,Mya,0.18647462063196227,8.166666666666666,-0.06358662363892545,0.41185665240516667,0.34084987111067055
9,Week_7,Donny Osmond,0.05609665619787164,8.666666666666666,0.030318679100313974,0.42280675555488384,-0.8603690698745733
9,Week_7,Kelly Osbourne,0.25231107262199953,8.666666666666666,0.02799504238016693,0.4303093939989974,0.6432174651032967
9,Week_8,Joanna Krupa,0.13222549570623396,8.666666666666666,-0.03438523023374498,0.33559312516706413,-0.10753522493330045
9,Week_8,Aaron Carter,0.24000240997304695,8.333333333333334,-0.04308721963772653,0.4898021374716378,0.48860497400763614
9,Week_8,Mya,0.3062108115151099,9.833333333333334,-0.06358662363892545,0.41185665240516667,0.7322298004331079
9,Week_8,Donny Osmond,0.1299070151189736,8.333333333333334,0.030318679100313974,0.42280675555488384,-0.125225064624733
9,Week_8,Kelly Osbourne,0.19165426768663565,8.5,0.02799504238016693,0.4303093939989974,0.26364906886783307
9,Week_9,Joanna Krupa,0.18343934389871272,9.0,-0.03438523023374498,0.33559312516706413,-0.16305459746456155
9,Week_9,Mya,0.18033589152980653,9.666633333333333,-0.06358662363892545,0.41185665240516667,-0.18011748334434588
9,Week_9,Donny Osmond,0.43443556436704495,8.2222,0.030318679100313974,0.42280675555488384,0.6991089760039532
9,Week_9,Kelly Osbourne,0.2017892002044357,8.6666,0.02799504238016693,0.4303093939989974,-0.06771507018900072
9,Week_10,Mya,0.2966962548805307,9.4444,-0.06358662363892545,0.41185665240516667,0.3212214001298699
9,Week_10,Donny Osmond,0.29713203548555245,9.6666,0.030318679100313974,0.42280675555488384,0.3226890994305577
9,Week_10,Kelly Osbourne,0.40617170963391686,8.4074,0.02799504238016693,0.4303093939989974,0.6352884958174956
10,Week_1,Aiden Turner,0.1353646704989417,5.0,-0.08883122362965329,0.3754748596398865,0.7043596961513703
10,Week_1,Shannen Doherty,0.07723059817934114,6.0,-0.09618912119094014,0.33866910330308875,0.14318302459002155
10,Week_1,Niecy Nash,0.09033495817922388,6.0,-0.07586884706810333,0.3531315296573306,0.29991181588536797
10,Week_1,Buzz Aldrin,0.1090653307450102,4.666666666666667,0.07072276570163019,0.2331352789071936,0.4883343639266867
10,Week_1,Chad Ochocinco,0.09327992496698342,6.0,0.06835749974653982,0.44464321561066855,0.3319922148286971
10,Week_1,Evan Lysacek,0.042644981600772375,7.666666666666667,0.08607441187212236,0.5238928213260864,-0.4507031010683493
10,Week_1,Pamela Anderson,0.0898704748059509,7.0,-0.09247636966837441,0.23613742036383129,0.29475676152103225
10,Week_1,Nicole Scherzinger,0.06457662727355547,8.333333333333334,-0.12552094912765221,0.3261113088719349,-0.03576016497859753
10,Week_1,Erin Andrews,0.13680455772118943,7.0,0.04232193899346371,0.40655520452886373,0.7149406179204879
10,Week_1,Kate Gosselin,0.022804458185953495,5.333333333333333,0.044721501355042236,0.39404953730766873,-1.0766566520706693
10,Week_1,Jake Pavelka,0.13802341784307803,6.666666666666667,0.054415014720693565,0.4233450347955632,0.7238106618874417
10,Week_2,Aiden Turner,0.09214225502465695,6.333333333333333,-0.08883122362965329,0.3754748596398865,0.17082448663460859
10,Week_2,Shannen Doherty,0.07248211383112764,6.666666666666667,-0.09618912119094014,0.33866910330308875,-0.06916932082217087
10,Week_2,Niecy Nash,0.10407438803490561,7.0,-0.07586884706810333,0.3531315296573306,0.2925967665560371
10,Week_2,Buzz Aldrin,0.11205128132922425,4.0,0.07072276570163019,0.2331352789071936,0.3664474890476216
10,Week_2,Chad Ochocinco,0.12331119262270408,5.333333333333333,0.06835749974653982,0.44464321561066855,0.4622020351109006
10,Week_2,Evan Lysacek,0.13749207588476448,8.0,0.08607441187212236,0.5238928213260864,0.5710571390485984
10,Week_2,Pamela Anderson,0.05792900296514085,7.333333333333333,-0.09247636966837441,0.23613742036383129,-0.29329097253607517
10,Week_2,Nicole Scherzinger,0.04697212592217679,9.333333333333334,-0.12552094912765221,0.3261113088719349,-0.5029547861768136
10,Week_2,Erin Andrews,0.0406377203066268,7.666666666666667,0.04232193899346371,0.40655520452886373,-0.6478124395887743
10,Week_2,Kate Gosselin,0.14045585629234633,5.0,0.044721501355042236,0.39404953730766873,0.5923841028473179
10,Week_2,Jake Pavelka,0.07245198778632611,6.666666666666667,0.054415014720693565,0.4233450347955632,-0.06958504141379429
10,Week_3,Aiden Turner,0.06409790888022815,6.666666666666667,-0.08883122362965329,0.3754748596398865,-0.2686781096991117
10,Week_3,Niecy Nash,0.08051126267557215,7.0,-0.07586884706810333,0.3531315296573306,-0.040692766668766873
10,Week_3,Buzz Aldrin,0.10898943290004362,4.333333333333333,0.07072276570163019,0.2331352789071936,0.26216108133817956
10,Week_3,Chad Ochocinco,0.054237087099348824,6.666666666666667,0.06835749974653982,0.44464321561066855,-0.43572491205077724
10,Week_3,Evan Lysacek,0.09539010523110229,8.666666666666666,0.08607441187212236,0.5238928213260864,0.12888500400328085
10,Week_3,Pamela Anderson,0.10955835651145665,7.0,-0.09247636966837441,0.23613742036383129,0.26736749315394165
10,Week_3,Nicole Scherzinger,0.06074009377197661,7.666666666666667,-0.12552094912765221,0.3261113088719349,-0.32248584687808
10,Week_3,Erin Andrews,0.22318526898925578,7.666666666666667,0.04232193899346371,0.40655520452886373,0.9789123788567861
10,Week_3,Kate Gosselin,0.12835254562144033,5.0,0.044721501355042236,0.39404953730766873,0.4256908902356718
10,Week_3,Jake Pavelka,0.07493793831957546,7.0,0.054415014720693565,0.4233450347955632,-0.11242956841433788
10,Week_4,Aiden Turner,0.12192365876866267,5.5,-0.08883122362965329,0.3754748596398865,0.14007997406995848
10,Week_4,Niecy Nash,0.09862670005468249,6.0,-0.07586884706810333,0.3531315296573306,-0.07197311042279281
10,Week_4,Chad Ochocinco,0.11982569385956865,7.333333333333333,0.06835749974653982,0.44464321561066855,0.12272300863305112
10,Week_4,Evan Lysacek,0.10126529960037291,8.666666666666666,0.08607441187212236,0.5238928213260864,-0.045571325268298934
10,Week_4,Pamela Anderson,0.09497911584858185,7.833333333333333,-0.09247636966837441,0.23613742036383129,-0.10965809274272235
10,Week_4,Nicole Scherzinger,0.10000288092967537,8.333333333333334,-0.12552094912765221,0.3261113088719349,-0.05811613213372141
