index,season,week,Judge_Share,is_eliminated,Estimated_Fan_Share,Certainty_Sigma,Combined_Score
70,7,3,0.1105527638190954,0,0.10944260305871521,0.6931471805599453,0.21999536687781063
71,7,3,0.1105527638190954,0,0.10991893855436304,0.6931471805599453,0.22047170237345842
73,7,3,0.100502512562814,0,0.11337285910796902,0.6931471805599453,0.21387537167078302
74,7,3,0.1407035175879397,0,0.1128264530786177,0.6931471805599453,0.2535299706665574
63,7,4,0.1083743842364532,0,0.10767501840915471,0.6931471805599453,0.2160494026456079
64,7,4,0.1182266009852216,0,0.10894814424062976,0.6931471805599453,0.22717474522585135
65,7,4,0.1133004926108374,0,0.11073063015593376,0.6931471805599453,0.22403112276677117
67,7,4,0.0985221674876847,0,0.11374389530982279,0.6931471805599453,0.21226606279750748
68,7,4,0.1083743842364532,0,0.11334145808479401,0.6931471805599453,0.2217158423212472
70,7,4,0.1083743842364532,0,0.10944260305871521,0.6931471805599453,0.2178169872951684
71,7,4,0.1280788177339901,0,0.10991893855436304,0.6931471805599453,0.23799775628835312
73,7,4,0.0886699507389162,1,0.11337285910796902,0.6931471805599453,0.20204280984688522
74,7,4,0.1280788177339901,0,0.1128264530786177,0.6931471805599453,0.24090527081260782
63,7,5,0.1076923076923077,0,0.12144340438397072,0.6931471805599453,0.22913571207627842
64,7,5,0.1128205128205128,0,0.12287932459524936,0.6931471805599453,0.23569983741576217
65,7,5,0.1435897435897436,0,0.12488973667615029,0.6931471805599453,0.2684794802658939
67,7,5,0.1384615384615384,0,0.1282883075239335,0.6931471805599453,0.2667498459854719
68,7,5,0.1282051282051282,0,0.12783441072056712,0.6931471805599453,0.2560395389256953
70,7,5,0.1128205128205128,1,0.12343700977685566,0.6931471805599453,0.23625752259736846
71,7,5,0.1076923076923077,0,0.12397425420991981,0.6931471805599453,0.2316665619022275
74,7,5,0.1487179487179487,0,0.1272535521133535,0.6931471805599453,0.2759715008313022
63,7,6,0.09375,1,0.13854498277762695,0.6931471805599453,0.23229498277762695
64,7,6,0.14375,0,0.1401831083057343,0.6931471805599453,0.28393310830573426
65,7,6,0.14375,0,0.14247662526153135,0.6931471805599453,0.2862266252615313
67,7,6,0.13125,0,0.14635378056661447,0.6931471805599453,0.2776037805666145
68,7,6,0.15625,0,0.14583596632117063,0.6931471805599453,0.30208596632117063
71,7,6,0.1687499999999999,0,0.1414322251711312,0.6931471805599453,0.3101822251711311
74,7,6,0.1624999999999999,0,0.14517331159619107,0.6931471805599453,0.30767331159619093
64,7,7,0.1632653061224489,1,0.16272829747713677,0.6931471805599453,0.3259936035995857
65,7,7,0.1496598639455782,0,0.16539067323668846,0.6931471805599453,0.31505053718226667
67,7,7,0.1700680272108843,0,0.1698913787031032,0.6931471805599453,0.3399594059139875
68,7,7,0.1428571428571428,0,0.1692902860922395,0.6931471805599453,0.3121474289493823
71,7,7,0.1700680272108843,0,0.1641783057078909,0.6931471805599453,0.3342463329187752
74,7,7,0.2040816326530612,0,0.1685210587829411,0.6931471805599453,0.37260269143600233
65,7,8,0.188235294117647,0,0.19753524780347176,0.6931471805599453,0.38577054192111876
67,7,8,0.188235294117647,1,0.20291068979303528,0.6931471805599453,0.3911459839106823
68,7,8,0.2117647058823529,0,0.20219277157239973,0.6931471805599453,0.41395747745475264
71,7,8,0.196078431372549,0,0.1960872500685137,0.6931471805599453,0.3921656814410627
74,7,8,0.2156862745098039,0,0.2012740407625795,0.6931471805599453,0.4169603152723834
65,7,9,0.2288557213930348,1,0.24782072130936195,0.6931471805599453,0.47667644270239673
68,7,9,0.2437810945273631,0,0.25366388556873287,0.6931471805599453,0.49744498009609595
71,7,9,0.2835820895522388,0,0.24600411466765187,0.6931471805599453,0.5295862042198907
74,7,9,0.2437810945273631,0,0.2525112784542532,0.6931471805599453,0.4962923729816163
68,7,10,0.3235294117647059,0,0.3372385982372451,0.6931471805599453,0.6607680100019511
71,7,10,0.3235294117647059,0,0.32705516043447186,0.6931471805599453,0.6505845721991778
74,7,10,0.3529411764705882,0,0.3357062413282831,0.6931471805599453,0.6886474177988713
75,8,1,0.0987654320987654,0,0.07583731363450198,0.6931471805599453,0.1746027457332674
76,8,1,0.074074074074074,0,0.07494976724289103,0.6931471805599453,0.14902384131696503
77,8,1,0.0781893004115226,0,0.07473769667766894,0.6931471805599453,0.15292699708919155
78,8,1,0.0658436213991769,0,0.07648401357967119,0.6931471805599453,0.1423276349788481
79,8,1,0.0576131687242798,0,0.07756920586858958,0.6931471805599453,0.1351823745928694
80,8,1,0.0946502057613168,0,0.07791588986338348,0.6931471805599453,0.17256609562470027
81,8,1,0.0534979423868312,0,0.08598001409296235,0.6931471805599453,0.13947795647979355
82,8,1,0.0699588477366255,0,0.07448510473038858,0.6931471805599453,0.14444395246701408
83,8,1,0.0823045267489712,0,0.07560945502183185,0.6931471805599453,0.15791398177080304
84,8,1,0.0864197530864197,0,0.07470197080551862,0.6931471805599453,0.16112172389193832
85,8,1,0.0699588477366255,0,0.0768927276421921,0.6931471805599453,0.1468515753788176
86,8,1,0.074074074074074,0,0.07715649562708903,0.6931471805599453,0.15123056970116303
87,8,1,0.0946502057613168,0,0.07768034521331124,0.6931471805599453,0.17233055097462804
75,8,2,0.1018867924528302,0,0.07583731363450198,0.6931471805599453,0.1777241060873322
76,8,2,0.0792452830188679,0,0.07494976724289103,0.6931471805599453,0.15419505026175895
77,8,2,0.0641509433962264,0,0.07473769667766894,0.6931471805599453,0.13888864007389534
78,8,2,0.0754716981132075,0,0.07648401357967119,0.6931471805599453,0.1519557116928787
79,8,2,0.0754716981132075,0,0.07756920586858958,0.6931471805599453,0.1530409039817971
80,8,2,0.090566037735849,0,0.07791588986338348,0.6931471805599453,0.16848192759923247
81,8,2,0.0641509433962264,0,0.08598001409296235,0.6931471805599453,0.15013095748918875
82,8,2,0.0679245283018867,1,0.07448510473038858,0.6931471805599453,0.14240963303227527
83,8,2,0.0754716981132075,0,0.07560945502183185,0.6931471805599453,0.15108115313503934
84,8,2,0.0867924528301886,0,0.07470197080551862,0.6931471805599453,0.1614944236357072
85,8,2,0.0528301886792452,0,0.0768927276421921,0.6931471805599453,0.1297229163214373
86,8,2,0.0679245283018867,0,0.07715649562708903,0.6931471805599453,0.1450810239289757
87,8,2,0.0981132075471698,0,0.07768034521331124,0.6931471805599453,0.17579355276048103
75,8,3,0.1062992125984251,0,0.08194067326426968,0.6931471805599453,0.1882398858626948
76,8,3,0.0629921259842519,1,0.08098169745939902,0.6931471805599453,0.14397382344365092
77,8,3,0.0944881889763779,0,0.0807525595316293,0.6931471805599453,0.1752407485080072
78,8,3,0.0787401574803149,0,0.0826394193876163,0.6931471805599453,0.1613795768679312
79,8,3,0.0905511811023622,0,0.08381194756027446,0.6931471805599453,0.17436312866263665
80,8,3,0.1062992125984251,0,0.08418653255784267,0.6931471805599453,0.19048574515626776
81,8,3,0.0393700787401574,0,0.09289965459487885,0.6931471805599453,0.13226973333503625
83,8,3,0.0905511811023622,0,0.08169447667269157,0.6931471805599453,0.17224565777505377
84,8,3,0.0984251968503937,0,0.08071395845418267,0.6931471805599453,0.17913915530457636
85,8,3,0.0590551181102362,0,0.08308102661037403,0.6931471805599453,0.14213614472061023
86,8,3,0.0669291338582677,0,0.08336602254749514,0.6931471805599453,0.15029515640576285
87,8,3,0.1062992125984251,0,0.08393203135934643,0.6931471805599453,0.19023124395777152
75,8,4,0.1239669421487603,0,0.08916108965158465,0.6931471805599453,0.21312803180034495
77,8,4,0.0909090909090909,0,0.08786828217500244,0.6931471805599453,0.17877737308409333
78,8,4,0.0785123966942148,0,0.08992140761414857,0.6931471805599453,0.16843380430836336
79,8,4,0.1033057851239669,0,0.09119725616843388,0.6931471805599453,0.19450304129240079
80,8,4,0.1033057851239669,0,0.09160484870117527,0.6931471805599453,0.19491063382514218
81,8,4,0.0495867768595041,1,0.10108575023811853,0.6931471805599453,0.15067252709762263
83,8,4,0.0909090909090909,0,0.08889319880447366,0.6931471805599453,0.17980228971356454
84,8,4,0.1115702479338842,0,0.08782627966282186,0.6931471805599453,0.19939652759670606
85,8,4,0.0619834710743801,0,0.09040192821045978,0.6931471805599453,0.15238539928483988
86,8,4,0.0661157024793388,1,0.09071203730875875,0.6931471805599453,0.15682773978809755
87,8,4,0.1198347107438016,0,0.09132792146502264,0.6931471805599453,0.21116263220882425
75,8,5,0.138095238095238,0,0.11032027415633455,0.6931471805599453,0.24841551225157255
77,8,5,0.1047619047619047,1,0.10872066522596777,0.6931471805599453,0.21348256998787246
78,8,5,0.0952380952380952,0,0.11126102629837108,0.6931471805599453,0.20649912153646627
79,8,5,0.1,0,0.11283965171491471,0.6931471805599453,0.2128396517149147
80,8,5,0.1238095238095238,0,0.11334397170620034,0.6931471805599453,0.23715349551572412
83,8,5,0.1095238095238095,0,0.10998880903166251,0.6931471805599453,0.219512618555472
84,8,5,0.1238095238095238,0,0.10866869492505372,0.6931471805599453,0.23247821873457752
85,8,5,0.0857142857142857,0,0.1118555812116182,0.6931471805599453,0.1975698669259039
87,8,5,0.119047619047619,0,0.11300132572987706,0.6931471805599453,0.23204894477749605
75,8,6,0.1397849462365591,0,0.12377743974542423,0.6931471805599453,0.26356238598198334
78,8,6,0.1182795698924731,0,0.12483294737959935,0.6931471805599453,0.24311251727207245
79,8,6,0.0967741935483871,0,0.12660413779651153,0.6931471805599453,0.22337833134489862
80,8,6,0.1397849462365591,0,0.12716997610511935,0.6931471805599453,0.26695492234167845
83,8,6,0.1236559139784946,0,0.12340554160783745,0.6931471805599453,0.24706145558633205
84,8,6,0.1505376344086021,0,0.1219243964100264,0.6931471805599453,0.2724620308186285
85,8,6,0.086021505376344,1,0.12550002771014226,0.6931471805599453,0.21152153308648625
87,8,6,0.1451612903225806,0,0.12678553324533942,0.6931471805599453,0.27194682356792
75,8,7,0.1483516483516483,0,0.1415408160863812,0.6931471805599453,0.2898924644380295
78,8,7,0.1153846153846153,1,0.14274780026890932,0.6931471805599453,0.2581324156535246
79,8,7,0.1318681318681318,0,0.14477317530954467,0.6931471805599453,0.27664130717767643
80,8,7,0.1538461538461538,0,0.14542021742107977,0.6931471805599453,0.29926637126723354
83,8,7,0.1483516483516483,0,0.14111554661883285,0.6931471805599453,0.2894671949704811
84,8,7,0.1428571428571428,0,0.13942184136469463,0.6931471805599453,0.2822789842218374
87,8,7,0.1593406593406593,0,0.14498060293055753,0.6931471805599453,0.3043212622712168
75,8,8,0.1762820512820512,0,0.16510988963432324,0.6931471805599453,0.3413919409163745
79,8,8,0.1666666666666666,0,0.16888049439238326,0.6931471805599453,0.33554716105904986
80,8,8,0.1666666666666666,0,0.16963528057052088,0.6931471805599453,0.3363019472371875
83,8,8,0.1634615384615384,1,0.16461380520586477,0.6931471805599453,0.3280753436674032
84,8,8,0.1794871794871795,0,0.16263806778032128,0.6931471805599453,0.34212524726750076
87,8,8,0.1474358974358974,0,0.16912246241658654,0.6931471805599453,0.31655835985248393
75,8,9,0.2097378277153558,0,0.19764498224083218,0.6931471805599453,0.407382809956188
79,8,9,0.1722846441947565,0,0.20215858897931704,0.6931471805599453,0.3744432331740736
80,8,9,0.2097378277153558,0,0.20306210663718738,0.6931471805599453,0.41279993435254314
84,8,9,0.194756554307116,1,0.19468608506320872,0.6931471805599453,0.38944263937032475
87,8,9,0.2134831460674157,0,0.2024482370794546,0.6931471805599453,0.4159313831468703
75,8,10,0.273972602739726,0,0.24542601161479405,0.6931471805599453,0.5193986143545201
79,8,10,0.2191780821917808,1,0.2510307908875316,0.6931471805599453,0.4702088730793124
80,8,10,0.2557077625570776,0,0.25215273556166684,0.6931471805599453,0.5078604981187445
87,8,10,0.2511415525114155,0,0.25139046193600756,0.6931471805599453,0.502532014447423
75,8,11,0.3314285714285714,0,0.32768504850236085,0.6931471805599453,0.6591136199309322
80,8,11,0.3428571428571428,0,0.3366663575669137,0.6931471805599453,0.6795235004240565
87,8,11,0.3257142857142857,0,0.3356485939307255,0.6931471805599453,0.6613628796450112
88,9,1,0.0467979676767199,1,0.06286736501786865,0.6931471805599453,0.10966533269458854
89,9,1,0.0541874056646528,0,0.06217175285025088,0.6931471805599453,0.11635915851490368
90,9,1,0.0591135334523485,0,0.06216554397836317,0.6931471805599453,0.12127907743071167
91,9,1,0.0714283603088091,0,0.06213757161864569,0.6931471805599453,0.1335659319274548
92,9,1,0.0541874056646528,0,0.063469972755135,0.6931471805599453,0.1176573784197878
93,9,1,0.0665022325211133,0,0.06460578881119691,0.6931471805599453,0.1311080213323102
94,9,1,0.0665022325211133,0,0.06490526883536424,0.6931471805599453,0.13140750135647755
95,9,1,0.0467982139831092,0,0.0636356123645188,0.6931471805599453,0.110433826347628
96,9,1,0.0837439260844377,0,0.05579356450601184,0.6931471805599453,0.13953749059044954
97,9,1,0.0492610315705677,0,0.05539980621303517,0.6931471805599453,0.10466083778360287
98,9,1,0.0492610315705677,0,0.07090940666358632,0.6931471805599453,0.12017043823415402
99,9,1,0.0467979676767199,1,0.061969147440732696,0.6931471805599453,0.1087671151174526
100,9,1,0.078817798296742,0,0.062363517510997134,0.6931471805599453,0.14118131580773913
101,9,1,0.0763547344028942,0,0.061965601198957665,0.6931471805599453,0.13832033560185186
102,9,1,0.0738916705090463,0,0.06163847404885645,0.6931471805599453,0.13553014455790274
103,9,1,0.0763544880965048,0,0.06400160618647933,0.6931471805599453,0.14035609428298412
89,9,2,0.0714285714285714,0,0.07104015847931489,0.6931471805599453,0.14246872990788628
90,9,2,0.064625850340136,0,0.07103306395129115,0.6931471805599453,0.13565891429142715
91,9,2,0.0714285714285714,0,0.07100110151214042,0.6931471805599453,0.14242967294071182
92,9,2,0.064625850340136,0,0.07252356120733683,0.6931471805599453,0.13714941154747284
93,9,2,0.0714285714285714,0,0.07382139420909149,0.6931471805599453,0.1452499656376629
94,9,2,0.064625850340136,0,0.07416359315640891,0.6931471805599453,0.13878944349654493
95,9,2,0.0680272108843537,0,0.07271282825485631,0.6931471805599453,0.14074003913921002
96,9,2,0.0680272108843537,0,0.06375216208202765,0.6931471805599453,0.13177937296638137
97,9,2,0.0612244897959183,1,0.06330223666971085,0.6931471805599453,0.12452672646562915
98,9,2,0.0612244897959183,0,0.08102418310753856,0.6931471805599453,0.14224867290345686
100,9,2,0.0918367346938775,0,0.07125927715082732,0.6931471805599453,0.16309601184470482
101,9,2,0.0918367346938775,0,0.07080460060444015,0.6931471805599453,0.16264133529831765
102,9,2,0.0850340136054421,0,0.07043081084428891,0.6931471805599453,0.15546482444973103
103,9,2,0.064625850340136,0,0.07313102877072646,0.6931471805599453,0.13775687911086246
89,9,3,0.065891472868217,1,0.07584106769588325,0.6931471805599453,0.14173254056410026
90,9,3,0.0736434108527131,0,0.07583349371812707,0.6931471805599453,0.14947690457084017
91,9,3,0.0697674418604651,0,0.07579937125045183,0.6931471805599453,0.14556681311091693
92,9,3,0.065891472868217,0,0.07742471909988355,0.6931471805599453,0.14331619196810055
93,9,3,0.1007751937984496,0,0.07881025993553198,0.6931471805599453,0.17958545373398158
94,9,3,0.0775193798449612,0,0.07917558476144039,0.6931471805599453,0.1566949646064016
95,9,3,0.0542635658914728,0,0.07762677685525446,0.6931471805599453,0.13189034274672726
96,9,3,0.0891472868217054,0,0.0680605469317727,0.6931471805599453,0.1572078337534781
98,9,3,0.0581395348837209,1,0.08649981485967168,0.6931471805599453,0.14463934974339257
100,9,3,0.0813953488372093,0,0.0760749944544285,0.6931471805599453,0.15747034329163778
101,9,3,0.1046511627906976,0,0.07558959076907044,0.6931471805599453,0.18024075355976804
102,9,3,0.0813953488372093,0,0.07519054021639028,0.6931471805599453,0.15658588905359958
103,9,3,0.0775193798449612,0,0.07807323945209392,0.6931471805599453,0.15559261929705512
90,9,4,0.1157024793388429,0,0.09053025525404908,0.6931471805599453,0.206232734592892
91,9,4,0.0909090909090909,0,0.09048951974844226,0.6931471805599453,0.18139861065753315
92,9,4,0.0702479338842975,1,0.09242986495042654,0.6931471805599453,0.16267779883472405
93,9,4,0.0991735537190082,0,0.09408392781059749,0.6931471805599453,0.1932574815296057
94,9,4,0.0661157024793388,0,0.09452005369796676,0.6931471805599453,0.16063575617730558
95,9,4,0.0661157024793388,0,0.09267108211282951,0.6931471805599453,0.15878678459216833
96,9,4,0.1074380165289256,0,0.08125088775898937,0.6931471805599453,0.18868890428791496
100,9,4,0.0743801652892562,0,0.09081855956695167,0.6931471805599453,0.16519872485620787
101,9,4,0.1157024793388429,0,0.09023908317225912,0.6931471805599453,0.20594156251110202
102,9,4,0.0991735537190082,0,0.08976269540977931,0.6931471805599453,0.1889362491287875
103,9,4,0.0950413223140495,0,0.09320407051770897,0.6931471805599453,0.18824539283175848
90,9,5,0.0950413223140495,0,0.09975014795865238,0.6931471805599453,0.19479147027270188
91,9,5,0.1074380165289256,0,0.09970526381798528,0.6931471805599453,0.20714328034691087
93,9,5,0.0909090909090909,1,0.1036657379712681,0.6931471805599453,0.19457482888035899
94,9,5,0.0909090909090909,0,0.10414628032334257,0.6931471805599453,0.19505537123243347
95,9,5,0.0867768595041322,0,0.10210900351824338,0.6931471805599453,0.1888858630223756
96,9,5,0.0991735537190082,0,0.08952573979811629,0.6931471805599453,0.1886992935171245
100,9,5,0.0991735537190082,0,0.10006781411112758,0.6931471805599453,0.1992413678301358
101,9,5,0.1115702479338842,0,0.09942932197447206,0.6931471805599453,0.21099956990835628
102,9,5,0.1198347107438016,0,0.0989044173482816,0.6931471805599453,0.2187391280920832
103,9,5,0.0991735537190082,0,0.10269627317851085,0.6931471805599453,0.20186982689751903
90,9,6,0.0923076272187096,1,0.11128677345534169,0.6931471805599453,0.20359440067405127
91,9,6,0.1230773491139007,0,0.11123669822942597,0.6931471805599453,0.23431404734332667
94,9,6,0.0923080118354255,1,0.11619134148417073,0.6931471805599453,0.20849935331959624
95,9,6,0.0846149082823748,0,0.11391844297810662,0.6931471805599453,0.19853335126048144
96,9,6,0.1384616331364224,0,0.09987985910020533,0.6931471805599453,0.23834149223662773
100,9,6,0.1269227470402782,0,0.11164117935717147,0.6931471805599453,0.23856392639744967
101,9,6,0.1269235162737101,0,0.1109288422707698,0.6931471805599453,0.2378523585444799
102,9,6,0.1192307973373754,0,0.1103432296835611,0.6931471805599453,0.2295740270209365
103,9,6,0.096153409761803,0,0.1145736334412473,0.6931471805599453,0.2107270432030503
91,9,7,0.1225071225071225,1,0.14399164655473323,0.6931471805599453,0.26649876906185577
95,9,7,0.1339031339031339,1,0.14746306244668647,0.6931471805599453,0.2813661963498204
96,9,7,0.1566951566951566,0,0.1292906531604407,0.6931471805599453,0.2859858098555973
100,9,7,0.150997150997151,0,0.14451523188683527,0.6931471805599453,0.2955123828839863
101,9,7,0.1396011396011396,0,0.14359313880419608,0.6931471805599453,0.2831942784053357
102,9,7,0.1481481481481481,0,0.14283508573342404,0.6931471805599453,0.29098323388157216
103,9,7,0.1481481481481481,0,0.14831118141368424,0.6931471805599453,0.29645932956183235
96,9,8,0.198473282442748,0,0.18247337862936946,0.6931471805599453,0.3809466610721175
100,9,8,0.1908396946564885,1,0.20396047186082397,0.6931471805599453,0.3948001665173125
101,9,8,0.2251908396946564,0,0.2026590828115232,0.6931471805599453,0.4278499225061796
102,9,8,0.1908396946564885,0,0.20158921038360306,0.6931471805599453,0.39242890504009154
103,9,8,0.1946564885496183,0,0.20931785631468042,0.6931471805599453,0.40397434486429873
96,9,9,0.2531258701201785,1,0.2292265298130605,0.6931471805599453,0.482352399933239
101,9,9,0.2718749970703024,0,0.25458419544222827,0.6931471805599453,0.5264591925125306
102,9,9,0.2312501699224591,0,0.25324020134381825,0.6931471805599453,0.48449037126627736
103,9,9,0.2437489628870599,0,0.2629490734008929,0.6931471805599453,0.5066980362879528
101,9,10,0.3432030932030932,0,0.3302970396483454,0.6931471805599453,0.6735001328514386
102,9,10,0.3512776905634048,0,0.32855334432099575,0.6931471805599453,0.6798310348844006
103,9,10,0.305519216233502,0,0.34114961603065896,0.6931471805599453,0.6466688322641609
104,10,1,0.0717703349282296,0,0.09037203950004609,0.6931471805599453,0.16214237442827567
105,10,1,0.0861244019138755,0,0.08922842500490685,0.6931471805599453,0.17535282691878235
106,10,1,0.0861244019138755,0,0.08975682912993752,0.6931471805599453,0.17588123104381304
107,10,1,0.0669856459330143,0,0.10145862249798279,0.6931471805599453,0.16844426843099708
108,10,1,0.0861244019138755,0,0.0918418882315278,0.6931471805599453,0.1779662901454033
109,10,1,0.1100478468899521,0,0.09257288210424584,0.6931471805599453,0.20262072899419795
110,10,1,0.1004784688995215,0,0.07922286366975675,0.6931471805599453,0.17970133256927825
111,10,1,0.1196172248803827,0,0.08902941114239561,0.6931471805599453,0.20864663602277833
112,10,1,0.1004784688995215,0,0.09186854199276108,0.6931471805599453,0.19234701089228257
113,10,1,0.0765550239234449,0,0.09167111180519708,0.6931471805599453,0.16822613572864198
114,10,1,0.0956937799043062,0,0.09297738492124259,0.6931471805599453,0.1886711648255488
104,10,2,0.0863636363636363,0,0.09037203950004609,0.6931471805599453,0.17673567586368238
105,10,2,0.0909090909090909,1,0.08922842500490688,0.6931471805599453,0.1801375159139978
106,10,2,0.0954545454545454,0,0.08975682912993753,0.6931471805599453,0.18521137458448295
107,10,2,0.0545454545454545,0,0.1014586224979828,0.6931471805599453,0.1560040770434373
108,10,2,0.0727272727272727,0,0.09184188823152781,0.6931471805599453,0.1645691609588005
109,10,2,0.1090909090909091,0,0.09257288210424586,0.6931471805599453,0.20166379119515496
110,10,2,0.1,0,0.07922286366975677,0.6931471805599453,0.17922286366975676
111,10,2,0.1272727272727273,0,0.08902941114239563,0.6931471805599453,0.2163021384151229
112,10,2,0.1045454545454545,0,0.0918685419927611,0.6931471805599453,0.1964139965382156
113,10,2,0.0681818181818181,0,0.09167111180519709,0.6931471805599453,0.15985292998701517
114,10,2,0.0909090909090909,0,0.09297738492124262,0.6931471805599453,0.18388647583033352
104,10,3,0.0985221674876847,0,0.09922580148653956,0.6931471805599453,0.19774796897422425
106,10,3,0.1034482758620689,0,0.0985503188660901,0.6931471805599453,0.201998594728159
107,10,3,0.064039408866995,1,0.11139853864952846,0.6931471805599453,0.17543794751652347
108,10,3,0.0985221674876847,0,0.10083965151418192,0.6931471805599453,0.1993618190018666
109,10,3,0.1280788177339901,0,0.10164226096400142,0.6931471805599453,0.22972107869799152
110,10,3,0.1034482758620689,0,0.08698433926221685,0.6931471805599453,0.19043261512428575
111,10,3,0.1133004926108374,0,0.09775163563144279,0.6931471805599453,0.2110521282422802
112,10,3,0.1133004926108374,0,0.10086891654831896,0.6931471805599453,0.21416940915915636
113,10,3,0.0738916256157635,0,0.1006521440962746,0.6931471805599453,0.1745437697120381
114,10,3,0.1034482758620689,0,0.10208639298140539,0.6931471805599453,0.20553466884347427
104,10,4,0.0889487870619946,1,0.11166513426135825,0.6931471805599453,0.20061392132335287
106,10,4,0.0970350404312668,0,0.11090497050985723,0.6931471805599453,0.20794001094112402
108,10,4,0.1185983827493261,0,0.11348130281141856,0.6931471805599453,0.23207968556074465
109,10,4,0.1401617250673854,0,0.11438453050654267,0.6931471805599453,0.25454625557392807
110,10,4,0.1266846361185983,0,0.09788903467480291,0.6931471805599453,0.22457367079340118
111,10,4,0.1347708894878706,0,0.11000616123552463,0.6931471805599453,0.24477705072339523
112,10,4,0.105121293800539,0,0.11351423662416806,0.6931471805599453,0.21863553042470707
113,10,4,0.0862533692722371,0,0.11327028873360875,0.6931471805599453,0.19952365800584587
114,10,4,0.1024258760107816,0,0.11488434064271888,0.6931471805599453,0.21731021665350048
106,10,5,0.1040462427745664,0,0.12484590528554887,0.6931471805599453,0.22889214806011526
108,10,5,0.1040462427745664,0,0.12774608673842827,0.6931471805599453,0.23179232951299467
109,10,5,0.1560693641618497,0,0.1287628516206364,0.6931471805599453,0.2848322157824861
110,10,5,0.1213872832369942,0,0.11019384519306145,0.6931471805599453,0.23158112843005565
111,10,5,0.1676300578034682,0,0.12383411422679622,0.6931471805599453,0.2914641720302644
112,10,5,0.1271676300578034,0,0.12778316038488716,0.6931471805599453,0.25495079044269053
113,10,5,0.0867052023121387,1,0.1275085478485927,0.6931471805599453,0.2142137501607314
114,10,5,0.1329479768786127,0,0.12932548870204896,0.6931471805599453,0.26227346558066167
106,10,6,0.1244013735931173,0,0.14309126465101893,0.6931471805599453,0.2674926382441362
108,10,6,0.148325377166335,0,0.14641528742021406,0.6931471805599453,0.2947406645865491
109,10,6,0.1291870355546645,0,0.14758064540704702,0.6931471805599453,0.2767676809617115
110,10,6,0.1435401936752898,0,0.12629790804407676,0.6931471805599453,0.26983810171936656
111,10,6,0.1722489022690506,0,0.1419316073772912,0.6931471805599453,0.3141805096463418
112,10,6,0.1626799706984664,0,0.14645777912184332,0.6931471805599453,0.3091377498203097
114,10,6,0.1196171470430762,1,0.14822550797850856,0.6931471805599453,0.2678426550215848
106,10,7,0.157556270096463,0,0.16799195795523844,0.6931471805599453,0.32554822805170147
108,10,7,0.1672025723472668,0,0.17189442603843533,0.6931471805599453,0.3390969983857021
109,10,7,0.1736334405144694,0,0.17326257922657232,0.6931471805599453,0.34689601974104173
110,10,7,0.1639871382636656,1,0.14827622713182884,0.6931471805599453,0.31226336539549443
111,10,7,0.1736334405144694,0,0.16663049751636622,0.6931471805599453,0.34026393803083566
112,10,7,0.1639871382636656,0,0.17194431213155892,0.6931471805599453,0.33593145039522454
106,10,8,0.1699604743083003,1,0.1972376060251638,0.6931471805599453,0.3671980803334641
108,10,8,0.1778656126482213,0,0.20181945310694172,0.6931471805599453,0.37968506575516303
109,10,8,0.2094861660079051,0,0.20342578749811377,0.6931471805599453,0.41291195350601884
111,10,8,0.2332015810276679,0,0.1956391295211119,0.6931471805599453,0.4288407105487798
112,10,8,0.2094861660079051,0,0.2018780238486689,0.6931471805599453,0.41136418985657397
108,10,9,0.2300884955752212,1,0.25140621262493773,0.6931471805599453,0.48149470820015894
109,10,9,0.2610619469026548,0,0.2534072211465482,0.6931471805599453,0.514469168049203
111,10,9,0.2610619469026548,0,0.24370739211189865,0.6931471805599453,0.5047693390145535
112,10,9,0.247787610619469,0,0.25147917411661547,0.6931471805599453,0.49926678473608443
109,10,10,0.325268368450467,0,0.33851098609182745,0.6931471805599453,0.6637793545422945
111,10,10,0.3481193038992962,0,0.32555358623327146,0.6931471805599453,0.6736728901325677
112,10,10,0.3266123276502367,0,0.335935427674901,0.6931471805599453,0.6625477553251377
115,11,1,0.066079295154185,1,0.08117528083198251,0.6931471805599453,0.1472545759861675
116,11,1,0.079295154185022,0,0.08121336712657289,0.6931471805599453,0.16050852131159488
117,11,1,0.1013215859030837,0,0.08307314109250259,0.6931471805599453,0.1843947269955863
118,11,1,0.105726872246696,0,0.08223438003827221,0.6931471805599453,0.1879612522849682
119,11,1,0.0969162995594713,0,0.08492480680017246,0.6931471805599453,0.18184110635964376
120,11,1,0.0837004405286343,0,0.08456230321350752,0.6931471805599453,0.16826274374214184
121,11,1,0.066079295154185,0,0.08233983940571153,0.6931471805599453,0.14841913455989653
122,11,1,0.0704845814977973,0,0.08158724521434459,0.6931471805599453,0.15207182671214187
123,11,1,0.1013215859030837,0,0.08285910384819674,0.6931471805599453,0.18418068975128044
124,11,1,0.066079295154185,0,0.08559904696661914,0.6931471805599453,0.15167834212080414
125,11,1,0.0837004405286343,0,0.08502604941005794,0.6931471805599453,0.16872648993869224
126,11,1,0.079295154185022,0,0.08540543605205976,0.6931471805599453,0.16470059023708178
116,11,2,0.085972850678733,0,0.08838831327928402,0.6931471805599453,0.17436116395801704
117,11,2,0.0995475113122171,0,0.0904123924394678,0.6931471805599453,0.18995990375168492
118,11,2,0.1085972850678732,0,0.08949952947797733,0.6931471805599453,0.19809681454585054
